urn:cite2:hmt:pers:pers16	Aristarchus
urn:cite2:hmt:pers:pers485	PtolemyofAscalon
urn:cite2:hmt:pers:pers105	Tyrannion
urn:cite2:hmt:pers:pers341	Alexion
urn:cite2:hmt:pers:pers75	Herodianus
urn:cite2:hmt:pers:pers175	Didymus
urn:cite2:hmt:pers:pers493	AeliusHerodianus
urn:cite2:hmt:pers:pers211	Dionysius
urn:cite2:hmt:pers:pers98	Ptolemy
urn:cite2:hmt:pers:pers247	Nicias
urn:cite2:hmt:pers:pers163	Aristonicus
urn:cite2:hmt:pers:pers169	Pamphilus
urn:cite2:hmt:pers:pers76	Nicanor
urn:cite2:hmt:pers:pers69	Apollodorus
urn:cite2:hmt:pers:pers221	Parmeniscus
urn:cite2:hmt:pers:pers323	DionysiusofSidonius
urn:cite2:hmt:pers:pers77	Porphyry
urn:cite2:hmt:pers:pers576	Istros
urn:cite2:hmt:pers:pers248	Heracleon
urn:cite2:hmt:pers:pers308	PtolemyEpithetes
urn:cite2:hmt:pers:pers612	DemetriusGonypesus
urn:cite2:hmt:pers:pers307	Ammonius
urn:cite2:hmt:pers:pers536	DionysiusSidonius
urn:cite2:hmt:pers:pers491	Telephus
urn:cite2:hmt:pers:pers1053	Dionysius
urn:cite2:hmt:pers:pers112	Sosigenes
urn:cite2:hmt:pers:pers501	Tryphon
urn:cite2:hmt:pers:pers627	Neoteles
urn:cite2:hmt:pers:pers979	ApolloniusDyscolus
urn:cite2:hmt:pers:pers615	Diogenes
urn:cite2:hmt:pers:pers306	Dionysidorus
urn:cite2:hmt:pers:pers110	Alexander
urn:cite2:hmt:pers:pers622	HeraclidesMilesius
urn:cite2:hmt:pers:pers330	QuintusSmyrnaeus
urn:cite2:hmt:pers:pers502	Dorotheus
urn:cite2:hmt:pers:pers927	Euphranor
urn:cite2:hmt:pers:pers595	Menecrates
urn:cite2:hmt:pers:pers182	Orus
urn:cite2:hmt:pers:pers1051	Plutarch
urn:cite2:hmt:pers:pers997	Heraclitus
urn:cite2:hmt:pers:pers991	Chaeris
urn:cite2:hmt:pers:pers176	Posidonius
urn:cite2:hmt:pers:pers655	Pius
urn:cite2:hmt:pers:pers340	Cronius
urn:cite2:hmt:pers:pers283	Epaphroditus
